Label,contextRef,unitRef,Dec,Prec,Lang,Value
Portfolio Turnover [Heading],Duration_29Jan2012_28Jan2013S000018378_MemberClassRshares_Member,,,,,<b>Portfolio Turnover: </b>
Portfolio Turnover [Text Block],Duration_29Jan2012_28Jan2013S000018378_MemberClassRshares_Member,,,,,"The Fund pays transaction costs, such as commissions, when it buys and sells securities (or &#8220;turns over&#8221; its portfolio). A higher portfolio turnover may indicate higher transaction costs and may result in higher taxes when shares are held in a taxable account. These costs, which are not reflected in annual fund operating expenses or in the example, affect the Fund&#8217;s performance. During the most recent fiscal year, the Fund&#8217;s portfolio turnover rate was 741% of the average value of its portfolio."
Strategy [Heading],Duration_29Jan2012_28Jan2013S000018378_MemberClassRshares_Member,,,,,<b>Principal Investment Strategies of the Fund </b>
Distribution and Service (12b-1) Fees,Duration_29Jan2012_28Jan2013S000018354_MemberC000100232_MemberPrimeShares_Member,pure,4,,,0.0075
Annual Return 2010,Duration_29Jan2012_28Jan2013S000018352_MemberC000050690_MemberClassRshares_Member,pure,4,,,0.0582
Risk [Heading],Duration_29Jan2012_28Jan2013S000018378_MemberClassRshares_Member,,,,,<b>Principal Risks of Investing in the Fund </b>
Distribution and Service (12b-1) Fees,Duration_29Jan2012_28Jan2013S000018354_MemberC000100233_MemberPrimeShares_Member,pure,4,,,0.0080
"Expense Example, with Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,USD,INF,,,489
"Expense Example, with Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000018357_MemberC000050721_MemberInvestorAndInstitutional_Member,USD,INF,,,57
Annual Return 2011,Duration_29Jan2012_28Jan2013S000018352_MemberC000050690_MemberClassRshares_Member,pure,4,,,0.1147
Annual Return 2012,Duration_29Jan2012_28Jan2013S000018352_MemberC000050690_MemberClassRshares_Member,pure,4,,,0.0662
Bar Chart [Heading],Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,<b>Service Shares </b><br/><b>ANNUAL TOTAL RETURNS </b><br/><b>Inflation Protected Bond Portfolio </b><br/><b>As of 12/31</b>
Other Expenses (as a percentage of Assets):,Duration_29Jan2012_28Jan2013S000018354_MemberC000100232_MemberPrimeShares_Member,pure,4,,,0.0054
Other Expenses (as a percentage of Assets):,Duration_29Jan2012_28Jan2013S000018354_MemberC000100233_MemberPrimeShares_Member,pure,4,,,0.0048
Management Fees (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,pure,4,,,0.0049
Total Annual Fund Operating Expenses,Duration_29Jan2012_28Jan2013S000018354_MemberC000100232_MemberPrimeShares_Member,pure,4,,,0.0178
"Expense Example, with Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,USD,INF,,,714
Distribution and Service (12b-1) Fees,Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,pure,4,,,0.0025
Total Annual Fund Operating Expenses,Duration_29Jan2012_28Jan2013S000018354_MemberC000100233_MemberPrimeShares_Member,pure,4,,,0.0177
"Expense Example, with Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000018357_MemberC000050721_MemberInvestorAndInstitutional_Member,USD,INF,,,240
Other Expenses (as a percentage of Assets):,Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,pure,4,,,0.0033
Performance Narrative [Text Block],Duration_29Jan2012_28Jan2013S000018378_MemberClassRshares_Member,,,,,"Since Class R Shares of the GNMA Portfolio have no performance history, the chart and table below give you a picture of the Fund&#8217;s long-term performance for Investor A Shares. Although the chart and table show returns for the Investor A Shares which are not offered in this Prospectus, the Investor A Shares would have substantially similar annual returns as the Class R Shares offered in this Prospectus because the Investor A Shares and the Class R Shares are invested in the same portfolio of securities and the annual returns would differ only to the extent that the Investor A Shares and the Class R Shares do not have the same expenses. The actual return of Class R Shares would have been lower than that of Investor A Shares because Class R Shares have higher expenses than Investor A Shares. Investor A Shares of the Fund are estimated to have expenses of 1.06% of average daily net assets for the current fiscal year and Class R Shares of the Fund are expected to have expenses of 1.31% of average daily net assets for the current fiscal year. <br/><br/>The information shows you how the Fund&#8217;s performance has varied year by year and provides some indication of the risks of investing in the Fund. The table compares the Fund&#8217;s performance to that of the Barclays GNMA MBS Index. As with all such investments, past performance (before and after taxes) is not an indication of future results. Sales charges are not reflected in the bar chart. If they were, returns would be less than those shown. However, the table includes all applicable fees and sales charges. If the Fund&#8217;s investment manager and its affiliates had not waived or reimbursed certain Fund expenses during these periods, the Fund&#8217;s returns would have been lower. Updated information on the Fund&#8217;s performance can be obtained by visiting http://www.blackrock.com/funds or can be obtained by phone at 800-882-0052."
Total Annual Fund Operating Expenses,Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,pure,4,,,0.0107
"Expense Example, with Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,USD,INF,,,956
"Expense Example, with Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000018357_MemberC000050721_MemberInvestorAndInstitutional_Member,USD,INF,,,438
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,pure,4,,,-0.0026
Bar Chart Closing [Text Block],Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,"During the period shown in the bar chart, the highest return for a quarter was 5.86% (quarter ended March 31, 2008) and the lowest return for a quarter was &#8211;3.72% (quarter ended September 30, 2008)."
"Expense Example, with Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000018357_MemberC000050722_MemberInvestorAndInstitutional_Member,USD,INF,,,"1,650"
Net Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,pure,4,,,0.0081
"Expense Example, with Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000018357_MemberC000050721_MemberInvestorAndInstitutional_Member,USD,INF,,,"1,011"
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000018354_MemberC000100232_MemberPrimeShares_Member,pure,4,,,-0.0033
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000018354_MemberC000100233_MemberPrimeShares_Member,pure,4,,,-0.0024
"Expense Example, With Redemption [Table]",Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleExpenseExampleTransposedBLACKROCKGNMAPORTFOLIOBlackRockShares column period compact * ~</div>"
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000018352_MemberC000050691_MemberInvestorAndInstitutional_Member,pure,,,,(nil)
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000018352_MemberC000050692_MemberInvestorAndInstitutional_Member,pure,,,,(nil)
Net Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000018354_MemberC000100233_MemberPrimeShares_Member,pure,4,,,0.0153
Net Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000018354_MemberC000100232_MemberPrimeShares_Member,pure,4,,,0.0145
Performance Table Heading,Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,<b>As of 12/31/12</b><br/><b>Average Annual Total Returns</b>
Performance Table Narrative,Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,"After-tax returns are calculated using the historical highest individual Federal marginal income tax rates and do not reflect the impact of state and local taxes. Actual after-tax returns depend on the investor&#8217;s tax situation and may differ from those shown, and the after-tax returns shown are not relevant to investors who hold their shares through tax-deferred arrangements such as 401(k) plans or individual retirement accounts."
"Fee Waiver or Reimbursement over Assets, Date of Termination",Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,"February 1, 2014"
"Portfolio Turnover, Rate",Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,pure,4,,,1.2000
Risk Narrative [Text Block],Duration_29Jan2012_28Jan2013S000018378_MemberServiceShares_Member,,,,,"Risk is inherent in all investing. The value of your investment in the Fund, as well as the amount of return you receive on your investment, may fluctuate significantly from day to day and over time. You may lose part or all of your investment in the Fund or your investment may not perform as well as other similar investments. The following is a summary description of principal risks of investing in the Fund. <ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Credit Risk </b>&#8212; Credit risk refers to the possibility that the issuer of a security will not be able to make payments of interest and principal when due. Changes in an issuer&#8217;s credit rating or the market&#8217;s perception of an issuer&#8217;s creditworthiness may also affect the value of the Fund&#8217;s investment in that issuer.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Derivatives Risk </b>&#8212; The Fund&#8217;s use of derivatives may reduce the Fund&#8217;s returns and/or increase volatility. Volatility is defined as the characteristic of a security, an index or a market to fluctuate significantly in price within a short time period. Derivatives are also subject to counterparty risk, which is the risk that the other party in the transaction will not fulfill its contractual obligation. A risk of the Fund&#8217;s use of derivatives is that the fluctuations in their values may not correlate perfectly with the overall securities markets. The possible lack of a liquid secondary market for derivatives and the resulting inability of the Fund to sell or otherwise close a derivatives position could expose the Fund to losses and could make derivatives more difficult for the Fund to value accurately. Derivatives may give rise to a form of leverage and may expose the Fund to greater risk and increase its costs. Recent legislation calls for new regulation of the derivatives markets. The extent and impact of the regulation is not yet known and may not be known for some time. New regulation may make derivatives more costly, may limit the availability of derivatives, or may otherwise adversely affect the value or performance of derivatives.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Dollar Rolls Risk </b>&#8212; Dollar rolls involve the risk that the market value of the securities that the Fund is committed to buy may decline below the price of the securities the Fund has sold. These transactions may involve leverage.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Extension Risk </b>&#8212; When interest rates rise, certain obligations will be paid off by the obligor more slowly than anticipated, causing the value of these securities to fall.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> High Portfolio Turnover Risk </b>&#8212; The Fund may engage in active and frequent trading of its portfolio securities. High portfolio turnover (more than 100%) may result in increased transaction costs to the Fund, including brokerage commissions, dealer mark-ups and other transaction costs on the sale of the securities and on reinvestment in other securities. The sale of Fund portfolio securities may result in the realization and/or distribution to shareholders of higher capital gains or losses as compared to a fund with less active trading policies. These effects of higher than normal portfolio turnover may adversely affect Fund performance. In addition, investment in mortgage dollar rolls and participation in TBA transactions may significantly increase the Fund&#8217;s portfolio turnover rate. A TBA transaction is a method of trading mortgage-backed securities where the buyer and seller agree upon general trade parameters such as agency, settlement date, par amount, and price.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Interest Rate Risk </b>&#8212; Interest rate risk is the risk that prices of bonds and other fixed-income securities will increase as interest rates fall, and decrease as interest rates rise.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Leverage Risk </b>&#8212; Some transactions may give rise to a form of economic leverage. These transactions may include, among others, derivatives, and may expose the Fund to greater risk and increase its costs. The use of leverage may cause the Fund to liquidate portfolio positions when it may not be advantageous to do so to satisfy its obligations or  to meet any required asset segregation requirements. Increases and decreases in the value of the Fund&#8217;s portfolio will be magnified when the Fund uses leverage.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Liquidity Risk </b>&#8212; Liquidity risk exists when particular investments are difficult to purchase or sell. The Fund&#8217;s investments in illiquid securities may reduce the returns of the Fund because it may be difficult to sell the illiquid securities at an advantageous time or price. To the extent that the Fund&#8217;s principal investment strategies involve derivatives or securities with substantial market and/or credit risk, the Fund will tend to have the greatest exposure to liquidity risk. Liquid investments may become illiquid after purchase by the Fund, particularly during periods of market turmoil. Illiquid investments may be harder to value, especially in changing markets, and if the Fund is forced to sell these investments to meet redemption requests or for other cash needs, the Fund may suffer a loss. In addition, when there is illiquidity in the market for certain securities, the Fund, due to limitations on illiquid investments, may be subject to purchase and sale restrictions.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Market Risk and Selection Risk </b>&#8212; Market risk is the risk that one or more markets in which the Fund invests will go down in value, including the possibility that the markets will go down sharply and unpredictably. Selection risk is the risk that the securities selected by Fund management will underperform the markets, the relevant indices or the securities selected by other funds with similar investment objectives and investment strategies. This means you may lose money.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Mortgage- and Asset-Backed Securities Risks </b>&#8212; Mortgage- and asset-backed securities represent interests in &#8220;pools&#8221; of mortgages or other assets, including consumer loans or receivables held in trust. Mortgage- and asset-backed securities are subject to credit, interest rate, prepayment and extension risks. These securities also are subject to risk of default on the underlying mortgage or asset, particularly during periods of economic downturn. Small movements in interest rates (both increases and decreases) may quickly and significantly reduce the value of certain mortgage-backed securities.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Prepayment Risk </b>&#8212; When interest rates fall, certain obligations will be paid off by the obligor more quickly than originally anticipated, and the Fund may have to invest the proceeds in securities with lower yields.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Repurchase Agreements, Purchase and Sale Contracts Risks </b>&#8212; If the other party to a repurchase agreement or purchase and sale contract defaults on its obligation under the agreement, the Fund may suffer delays and incur costs or lose money in exercising its rights under the agreement. If the seller fails to repurchase the security in either situation and the market value of the security declines, the Fund may lose money.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> Reverse Repurchase Agreements Risk </b>&#8212; Reverse repurchase agreements involve the sale of securities held by the Fund with an agreement to repurchase the securities at an agreed-upon price, date and interest payment. Reverse repurchase agreements involve the risk that the other party may fail to return the securities in a timely manner or at all. The Fund could lose money if it is unable to recover the securities and the value of the collateral held by the Fund, including the value of the investments made with cash collateral, is less than the value of securities. These events could also trigger adverse tax consequences to the Fund.</p></li></ul><ul type=""square""><li style=""margin-left:-20px""><p style=""PADDING-LEFT: 15px""><b> U.S. Government Issuer Risk </b>&#8212; Treasury obligations may differ in their interest rates, maturities, times of issuance and other characteristics. Obligations of U.S. Government agencies and authorities are supported by varying degrees of credit but generally are not backed by the full faith and credit of the U.S. Government. No assurance can be given that the U.S. Government will provide financial support to its agencies and authorities if it is not obligated by law to do so. </p></li></ul>"
"Expense Example, with Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,USD,INF,,,83
Risk/Return [Heading],Duration_29Jan2012_28Jan2013S000018352_MemberClassRshares_Member,,,,,Fund Overview<br/><br/><b>Key Facts about BlackRock Inflation Protected Bond Portfolio </b>
Expenses Not Correlated to Ratio Due to Acquired Fund Fees [Text],Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,The Total Annual Fund Operating Expenses do not correlate to the ratio of expenses to average net assets given in the Fund&#8217;s most recent annual report which does not include the Acquired Fund Fees and Expenses.
"Expense Example, with Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,USD,INF,,,315
Risk/Return [Heading],Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,Fund Overview<br/><br/><b>Key Facts about BlackRock GNMA Portfolio </b>
"Expense Example, with Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,USD,INF,,,565
"Expense Example, with Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000018354_MemberC000050707_MemberServiceShares_Member,USD,INF,,,"1,282"
Operating Expenses Caption [Text],Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,<b>Annual Fund Operating Expenses</b><br/><b>(expenses that you pay each year as a percentage of the value of your investment)</b>
Risk Lose Money [Text],Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,You may lose part or all of your investment in the Fund or your investment may not perform as well as other similar investments.
Performance [Table],Duration_29Jan2012_28Jan2013S000018354_MemberInvestorInstitutionalAndRshares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAverageAnnualTotalReturnsTransposedBLACKROCKU.S.GOVERNMENTBONDPORTFOLIO column period compact * ~</div>"
Strategy [Heading],Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,<b>Principal Investment Strategies of the Fund </b>
Strategy Narrative [Text Block],Duration_29Jan2012_28Jan2013S000018352_MemberClassRshares_Member,,,,,"Under normal circumstances, the Fund invests at least 80% of its assets in inflation-indexed bonds of varying maturities issued by the U.S. and non-U.S. governments, their agencies or instrumentalities, and U.S. and non-U.S. corporations. <br /><br />The Fund maintains an average portfolio duration that is within &#177;20% of the duration of the Barclays Global Real: U.S. TIPS Index (the benchmark). <br/><br/>The Fund may invest up to 20% of it assets in non-investment grade bonds (high yield or junk bonds) or securities of emerging market issuers. The Fund may also invest up to 20% of its assets in non-dollar denominated securities of non-U.S. issuers, and may invest without limit in U.S. dollar denominated securities of non-U.S. issuers.  <br /><br />The Fund is non-diversified under the Investment Company Act of 1940, as amended, which means that it may concentrate its assets in a smaller number of issuers than a diversified fund. <br /><br />The Fund also makes investments in residential and commercial mortgage-backed securities and other asset-backed securities. <br /><br />Non-investment grade bonds acquired by the Fund will generally be in the lower rating categories of the major rating agencies (BB or lower by Standard & Poor&#8217;s (&#8220;S&P&#8221;) or Ba or lower by Moody&#8217;s Investors Service, Inc. (&#8220;Moody&#8217;s&#8221;)) or will be determined by the management team to be of similar quality. Split rated bonds will be considered to have the higher credit rating. Split rated bonds are bonds that receive different ratings from two or more rating agencies. <br /><br />The Fund may buy or sell options or futures, or enter into credit default swaps and interest rate or foreign currency transactions, including swaps (collectively, commonly known as derivatives). The Fund may seek to obtain market exposure to the securities in which it primarily invests by entering into a series of purchase and sale contracts or by using other investment techniques (such as reverse repurchase agreements or dollar rolls). <br /><br />The Fund may engage in active and frequent trading of portfolio securities to achieve its primary investment strategies."
Strategy Narrative [Text Block],Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,"Under normal circumstances, the Fund invests at least 80% of its assets in Government National Mortgage Association (&#8220;GNMA&#8221;) securities. The Fund invests primarily in securities issued by the GNMA as well as other U.S. Government securities in the five to ten year maturity range. <br /><br />Securities purchased by the Fund are rated in the highest rating category (AAA or Aaa) at the time of purchase by at least one major rating agency or are determined by the Fund management team to be of similar quality. Split rated bonds will be considered to have the higher credit rating. Split rated bonds are bonds that receive different ratings from two or more rating agencies. <br /><br />The Fund measures its performance against the Barclays GNMA MBS Index (the benchmark). The Fund management team will normally attempt to structure the Fund&#8217;s portfolio to have comparable duration to its benchmark. <br /><br />The Fund also makes investments in residential and commercial mortgage-backed securities and other asset-backed securities. <br /><br />The Fund may buy or sell options or futures on a security or an index of securities, or enter into credit default swaps and interest rate transactions, including swaps (collectively, commonly known as derivatives). The Fund may seek to obtain market exposure to the securities in which it primarily invests by entering into a series of purchase and sale contracts or by using other investment techniques (such as reverse repurchase agreements or dollar rolls). <br /><br />The Fund may engage in active and frequent trading of portfolio securities to achieve its primary investment strategies."
Bar Chart and Performance Table [Heading],Duration_29Jan2012_28Jan2013S000018352_MemberClassRshares_Member,,,,,<b>Performance Information</b>
Risk Narrative [Text Block],Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,"Risk is inherent in all investing. The value of your investment in the Fund, as well as the amount of return you receive on your investment, may fluctuate significantly from day to day and over time. You may lose part or all of your investment in the Fund or your investment may not perform as well as other similar investments. The following is a summary description of principal risks of investing in the Fund.<ul type=""square""><li style=""margin-left:-20px""><b>Credit Risk</b> &#8212; Credit risk refers to the possibility that the issuer of a security will not be able to make payments of interest and principal when due. Changes in an issuer&#8217;s credit rating or the market&#8217;s perception of an issuer&#8217;s creditworthiness may also affect the value of the Fund&#8217;s investment in that issuer.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Derivatives Risk</b> &#8212; The Fund&#8217;s use of derivatives may reduce the Fund&#8217;s returns and/or increase volatility. Volatility is defined as the characteristic of a security, an index or a market to fluctuate significantly in price within a short time period. Derivatives are also subject to counterparty risk, which is the risk that the other party in the transaction will not fulfill its contractual obligation. A risk of the Fund&#8217;s use of derivatives is that the fluctuations in their values may not correlate perfectly with the overall securities markets. The possible lack of a liquid secondary market for derivatives and the resulting inability of the Fund to sell or otherwise close a derivatives position could expose the Fund to losses and could make derivatives more difficult for the Fund to value accurately. Derivatives may give rise to a form of leverage and may expose the Fund to greater risk and increase its costs. Recent legislation calls for new regulation of the derivatives markets. The extent and impact of the regulation is not yet known and may not be known for some time. New regulation may make derivatives more costly, may limit the availability of derivatives, or may otherwise adversely affect the value or performance of derivatives.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Dollar Rolls Risk</b> &#8212; Dollar rolls involve the risk that the market value of the securities that the Fund is committed to buy may decline below the price of the securities the Fund has sold. These transactions may involve leverage.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Extension Risk</b> &#8212; When interest rates rise, certain obligations will be paid off by the obligor more slowly than anticipated, causing the value of these securities to fall.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>High Portfolio Turnover Risk</b> &#8212; The Fund may engage in active and frequent trading of its portfolio securities. High portfolio turnover (more than 100%) may result in increased transaction costs to the Fund, including brokerage commissions, dealer mark-ups and other transaction costs on the sale of the securities and on reinvestment in other securities. The sale of Fund portfolio securities may result in the realization and/or distribution to shareholders of higher capital gains or losses as compared to a fund with less active trading policies. These effects of higher than normal portfolio turnover may adversely affect Fund performance. In addition, investment in mortgage dollar rolls and participation in TBA transactions may significantly increase the Fund&#8217;s portfolio turnover rate. A TBA transaction is a method of trading mortgage-backed securities where the buyer and seller agree upon general trade parameters such as agency, settlement date, par amount, and price.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Interest Rate Risk</b> &#8212; Interest rate risk is the risk that prices of bonds and other fixed-income securities will increase as interest rates fall, and decrease as interest rates rise.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Leverage Risk</b> &#8212; Some transactions may give rise to a form of economic leverage. These transactions may include, among others, derivatives, and may expose the Fund to greater risk and increase its costs. The use of leverage may  cause the Fund to liquidate portfolio positions when it may not be advantageous to do so to satisfy its obligations or to meet any required asset segregation requirements. Increases and decreases in the value of the Fund&#8217;s portfolio will be magnified when the Fund uses leverage.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Liquidity Risk</b> &#8212; Liquidity risk exists when particular investments are difficult to purchase or sell. The Fund&#8217;s investments in illiquid securities may reduce the returns of the Fund because it may be difficult to sell the illiquid securities at an advantageous time or price. To the extent that the Fund&#8217;s principal investment strategies involve derivatives or securities with substantial market and/or credit risk, the Fund will tend to have the greatest exposure to liquidity risk. Liquid investments may become illiquid after purchase by the Fund, particularly during periods of market turmoil. Illiquid investments may be harder to value, especially in changing markets, and if the Fund is forced to sell these investments to meet redemption requests or for other cash needs, the Fund may suffer a loss. In addition, when there is illiquidity in the market for certain securities, the Fund, due to limitations on illiquid investments, may be subject to purchase and sale restrictions.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Market Risk and Selection Risk</b> &#8212; Market risk is the risk that one or more markets in which the Fund invests will go down in value, including the possibility that the markets will go down sharply and unpredictably. Selection risk is the risk that the securities selected by Fund management will underperform the markets, the relevant indices or the securities selected by other funds with similar investment objectives and investment strategies. This means you may lose money.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Mortgage- and Asset-Backed Securities Risks</b> &#8212; Mortgage- and asset-backed securities represent interests in &#8220;pools&#8221; of mortgages or other assets, including consumer loans or receivables held in trust. Mortgage- and asset-backed securities are subject to credit, interest rate, prepayment and extension risks. These securities also are subject to risk of default on the underlying mortgage or asset, particularly during periods of economic downturn. Small movements in interest rates (both increases and decreases) may quickly and significantly reduce the value of certain mortgage-backed securities.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Prepayment Risk</b> &#8212; When interest rates fall, certain obligations will be paid off by the obligor more quickly than originally anticipated, and the Fund may have to invest the proceeds in securities with lower yields.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Repurchase Agreements, Purchase and Sale Contracts Risks</b> &#8212; If the other party to a repurchase agreement or purchase and sale contract defaults on its obligation under the agreement, the Fund may suffer delays and incur costs or lose money in exercising its rights under the agreement. If the seller fails to repurchase the security in either situation and the market value of the security declines, the Fund may lose money.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>Reverse Repurchase Agreements Risk</b> &#8212; Reverse repurchase agreements involve the sale of securities held by the Fund with an agreement to repurchase the securities at an agreed-upon price, date and interest payment. Reverse repurchase agreements involve the risk that the other party may fail to return the securities in a timely manner or at all. The Fund could lose money if it is unable to recover the securities and the value of the collateral held by the Fund, including the value of the investments made with cash collateral, is less than the value of securities. These events could also trigger adverse tax consequences to the Fund.</li></ul><ul type=""square""><li style=""margin-left:-20px""><b>U.S. Government Issuer Risk</b> &#8212; Treasury obligations may differ in their interest rates, maturities, times of issuance and other characteristics. Obligations of U.S. Government agencies and authorities are supported by varying degrees of credit but generally are not backed by the full faith and credit of the U.S. Government. No assurance can be given that the U.S. Government will provide financial support to its agencies and authorities if it is not obligated by law to do so.</li></ul>"
Performance Narrative [Text Block],Duration_29Jan2012_28Jan2013S000018352_MemberClassRshares_Member,,,,,"Since Class R Shares of the Inflation Protected Bond Portfolio have no performance history, the chart and table below give you a picture of the Fund's long-term performance for Investor A Shares. Although the chart and table show returns for the Investor A Shares which are not offered in this Prospectus, the Investor A Shares would have substantially similar annual returns as the Class R Shares offered in this Prospectus because the Investor A Shares and the Class R Shares are invested in the same portfolio of securities and the annual returns would differ only to the extent that the Investor A Shares and the Class R Shares do not have the same expenses. The actual return of Class R Shares would have been lower than that of Investor A Shares because Class R Shares have higher expenses than Investor A Shares. Investor A Shares of the Fund are estimated to have expenses of 0.86% of average daily net assets (after waivers and reimbursements) for the current fiscal year and Class R Shares of the Fund are expected to have expenses of 1.21% of average daily net assets (after waivers and reimbursements) for the current fiscal year.<br/><br/>The information shows you how the Fund's performance has varied year by year and provides some indication of the risks of investing in the Fund. The table compares the Fund's performance to that of the Barclays Global Real: U.S. TIPS Index. As with all such investments, past performance (before and after taxes) is not an indication of future results. Sales charges are not reflected in the bar chart. If they were, returns would be less than those shown. However, the table includes all applicable fees and sales charges. If the Fund's investment manager and its affiliates had not waived or reimbursed certain Fund expenses during these periods, the Fund's returns would have been lower. Updated information on the Fund's performance can be obtained by visiting http://www.blackrock.com/funds or can be obtained by phone at 800-882-0052."
Bar Chart and Performance Table [Heading],Duration_29Jan2012_28Jan2013S000018378_MemberBlackRockShares_Member,,,,,<b>Performance Information</b>
Bar Chart [Heading],Duration_29Jan2012_28Jan2013S000018352_MemberClassRshares_Member,,,,,<b>Investor A Shares<br/>ANNUAL TOTAL RETURNS<br/>Inflation Protected Bond Portfolio<br/>As of 12/31</b>
Bar Chart and Performance Table [Heading],Duration_29Jan2012_28Jan2013S000018378_MemberServiceShares_Member,,,,,<b>Performance Information</b>
Bar Chart Closing [Text Block],Duration_29Jan2012_28Jan2013S000018352_MemberClassRshares_Member,,,,,"During the period shown in the bar chart, the highest return for a quarter was 5.80% (quarter ended March 31, 2008) and the lowest return for a quarter was &#8211;3.76% (quarter ended September 30, 2008)."
Performance Information Illustrates Variability of Returns [Text],Duration_29Jan2012_28Jan2013S000018352_MemberServiceShares_Member,,,,,The information shows you how the Fund&#8217;s performance has varied year by year and provides some indication of the risks of investing in the Fund.
